text;Name;Time
":
Ministeren.";Holger K. Nielsen;17H 56M 0S
"Ministeren for udviklingsbistand (Christian Friis Bach):
Det, der sker, hvis man har rigtig mange donorer, der har forholdsvis
små og særskilte projekter, er, at det bliver alt for dyrt i administration, og det er min fornemmelse, at spørgeren ikke ønsker, at dansk
udviklingsbistand skal gå til alt for dyr administration. Danmark er
et af de lande, der bruger budgetstøtte meget lidt, omkring 5 pct.,
mens man i Europa-Kommissionen ligger helt oppe på 25 pct. og i
Storbritannien også ligger betydelig højere end i Danmark.
Jeg vil gerne igen understrege, at vi ikke gør det her, fordi vi vil
købe store biler. Vi gør det, fordi det giver mere sundhed, bedre uddannelse, og vi får en mere effektiv bistand. Man skal så huske, at
hvis vi får opbygget den kontrol ude i landene, hvor befolkningen
selv kan være med til at kontrollere den danske bistand givet som
budgetstøtte, så er det ikke kun den danske bistand, de kan kontrolle-

58

Onsdag den 26. oktober 2011 (S 268)

re, så er det hele statens budget, og det giver samlet langt bedre resultater. Tak.";Holger K. Nielsen;17H 56M 0S
":
Spørgsmålet er afsluttet.
Det næste spørgsmål er stillet til kulturministeren af hr. Michael
Aastrup Jensen.";Holger K. Nielsen;17H 57M 0S
"Spm. nr. S 268
34) Til kulturministeren af:";Holger K. Nielsen;17H 58M 0S
":
Finder ministeren det rimeligt, at 85 pct. af de anvendte kulturstøttemidler går til kulturprojekter i hovedstadsområdet?

Skriftlig begrundelse
Spørgsmålet stilles på baggrund af en artikel på DR's hjemmeside,
den 13. september 2011 kl. 07.44. »Teaterchef: København får alt
for meget. Politikerne har under valgkampen forsømt at komme med
et bud på, hvordan man stopper, at al kultur bliver centraliseret i København. Lederen af Randers Egns Teater, Peter Westphael, mener,
at det skævvrider Danmark, at omkring 85 procent af alle kulturkronerne bliver givet til hovedstadsområdet. Peter Westphael peger på,
at mange danskere på den måde kommer til at betale for kultur, som
de aldrig vil se. Kulturkroner smitter af Men han mener også, at kulturkronerne i provinsen er givet godt, fordi kultur har en afsmittende
virkning på hele byen. Han peger, at Randers har gavn af, at der nu
bor 3-4 skuespillere i byen, der mødes med andre og er involveret i
forskellige ting. Det skaber en identitet og et medejerskab af den
kunstneriske institution, og det kæmper jeg rigtig meget for. På et eller andet tidspunkt ender det med, at Kulturdanmark ikke bliver større, end hvad du kan nå på stilethæle fra Kongens Nytorv, siger Peter
Westphael. [...]«.";Michael Aastrup Jensen;17H 58M 0S
":
Hr. Michael Aastrup Jensen.";Holger K. Nielsen;17H 58M 0S
":
Tak for det, formand. Mit første spørgsmål er: Finder ministeren det
rimeligt, at 85 pct. af de anvendte kulturstøttemidler går til kulturprojekter i hovedstadsområdet?";Michael Aastrup Jensen;17H 58M 0S
":
Kulturministeren.";Holger K. Nielsen;17H 58M 0S
"Kulturministeren (Uffe Elbæk):
Tak til hr. Michael Aastrup Jensen for spørgsmålet. Nu er det jo ikke
en selvstændig kulturpolitisk målsætning, at kulturstøtten skal fordeles skævt eller i særlig grad tilgodese hovedstadsområdet. Det er det
ikke for den nuværende regering, og jeg går heller ikke ud fra, at det
har været tilfældet de seneste 10 år under Venstres regeringsledelse.
Det kan derfor være rimeligt at spørge hr. Michael Aastrup Jensen:
Hvis Venstre mener, at der er en skæv fordeling af kulturstøtten,
hvorfor har Venstre og den tidligere regering så ikke gjort noget for
at rette op på det? Venstre har haft 10 år til at finde ud af, om der
skal gøres noget og i givet fald finde ud af, hvordan det skal gøres.
Når det er sagt, kan jeg ikke helt genkende det billede, som tegnes af, hvor stor en andel af kulturstøtten der går til hovedstadsområdet. Et par fakta: Den samlede offentlige kulturstøtte inklusive licensmidler udgør årligt ca. 20 mia. kr. Knap halvdelen af disse mid-

ler, 9 mia. kr., fordeles af kommunerne, og støtten fordeles her i sagens natur til hele landet. 4 mia. kr. af licensmidlerne går til radio og
tv. Det er også kulturstøtte, som i allerhøjeste grad kommer hele landet til gode. Og de sidste 7 mia. kr. er til statslig kulturstøtte. Vi bruger to tredjedele af de 7 mia. kr. til drift af kulturinstitutioner, hvoraf
mange findes i hovedstaden, men der er ikke tale om 85 pct. 65 pct.
er et mere rigtigt tal. Det skyldes, at en lang række af de nationale
kulturinstitutioner ligger i hovedstaden.
Gentagne undersøgelser har vist, at den danske befolkning ikke
er i tvivl om, at vi skal opretholde Nationalmuseet, Det Kongelige
Teater, Det Kongelige Bibliotek, Statens Museum for Kunst og Statens Arkiver. Det er heller ikke mit indtryk, at Venstre mener, at disse institutioner skal afskaffes eller skal flytte postadresse.
Kunststyrelsen har opgjort, at 44 pct. af Statens Kunstråds støtte
til kultur går til hovedstadsregionen, men vi bruger også mange
statslige midler til at fremme kulturtilbud i hele landet. Stat og kommune finansierer sammen biblioteker, museer, teatre, musikskoler,
landsdelsorkestre og rytmiske spillesteder, og det sikrer en god
spredning af kulturtilbuddene.
Jeg vil meget gerne drøfte de kulturpolitiske prioriteringer med
alle Folketingets partier, og jeg glæder mig rigtig meget til samarbejdet om kulturpolitikken. Det er min ambition, at vi i disse drøftelser
fra sag til sag må overveje, hvordan kulturstøtten kan komme så
mange borgere til gode som muligt, uanset hvor i landet de befinder
sig.";Holger K. Nielsen;17H 58M 0S
":
Tak til ministeren. Hr. Michael Aastrup Jensen.";Holger K. Nielsen;18H 0M 0S
":
Tak til ministeren for svaret, især for den sidste del, hvor jeg selvfølgelig er rigtig positiv over, at ministeren vil indbyde til en snak om,
hvordan vi får en bedre fordeling af kulturmidlerne, så der bliver en
bedre balance i det, hvis man kan sige det på den måde. Det er især
set i lyset af den baggrund, som kulturministeren har, nemlig at tingene ikke kun skal foregå København – det går jeg ud fra at kulturministeren er enig i – men også skal foregå i f.eks. Jylland.
Grunden til, at tallet kommer frem i mit spørgsmål, er jo, at det
kom op i valgkampen, hvor der var flere ledende kulturpersonligheder, som kom med tallet på de 85 pct. Hvis man så spørger rundtomkring om, hvad det præcise tal er, lader det til at stå lidt hen i det
uvisse, men at det i hvert fald er langt hovedparten af midlerne, der
bliver brugt i hovedstadsområdet. Jeg har brugt tallet på de 85 pct.,
fordi det som sagt kommer fra flere kulturpersonligheder. Men hvis
ministeren har et tal på 65 pct., håber jeg da meget, at det er noget,
som vi i Folketinget kan få lov til at se hvorledes ministeren er kommet frem til. Det synes jeg kunne være rigtig interessant.
Men lige meget hvad ændrer det ikke ved det billede af, at vi har
en skævvridning. Det er også en skævvridning, som vi jo desværre
allerede har set ministeren bære ved til bålet med gennem diskussionen om symfoniorkestrene. Vi har allerede set, at der er nogle kulturinstitutioner, som spiller en stor regionalpolitisk rolle, men hvor
ministeren jo har været ude at sige, at dem kunne man godt tage nogle penge fra ved at lukke nogle orkestre. Det vil jo have en negativ
regional betydning for de her områder. Hvis man f.eks. lukker Sønderjyllands Symfoniorkester, vil det jo betyde, at hele Sønderjylland
altså ikke vil have en adgang til den klassiske musik, men at de skulle rejse enten til Odense eller Århus eller måske endda helt til København for at kunne opleve den.
Derfor synes jeg, at det kunne være interessant at have den her
debat, og som ærligt sagt i starten vil jeg være glad, hvis kulturministeren mener det alvorligt, at vi skal have en snak om, hvordan vi
sikrer, at der bliver en så god balance som overhovedet muligt i for-

Onsdag den 26. oktober 2011 (S 268)

delingen af kulturmidlerne, for det må være det, der er målet for os
alle sammen. Er kulturministeren ikke enig i det?";Michael Aastrup Jensen;18H 0M 0S
":
Kulturministeren.";Holger K. Nielsen;18H 2M 0S
"Kulturministeren (Uffe Elbæk):
Nu rejser Venstres kulturordfører flere spørgsmål i den her sammenhæng. Jeg vil allerførst sige, at der i går var et langt samråd i Kulturudvalget – det var på 1½ time – hvor nogle af de samme spørgsmål
var på dagsordenen. Kulturministeriet, kulturministeren og regeringen ønsker, at så mange borgere som muligt får adgang til de kulturtilbud, der er i landet. Det er der ingen tvivl om.
Nu bliver spørgsmålet om landsdelsorkesteret i Sønderjylland
helt konkret nævnt, og jeg kan sige, at kulturministeren ikke har nogen ambitioner om, at landsdelsorkesteret i Sønderjylland skal få
dårligere vilkår, end det har i dag. Jeg ønsker i det hele taget, at kulturlivet som sådan får bedre vilkår.
Der skal selvfølgelig være en ordentlig prioritering. Det er både i
forhold til den diskussion, som spørgeren rejser, om, hvordan mange
får mulighed for at få adgang til kulturtilbuddene, og i forhold til at
få en balance på de enkelte kulturområder. Det er jo så også det, som
ministeren, undertegnede, har gjort ved at sætte fokus på spørgsmålet om klassisk og rytmisk musik. Det er en legitim diskussion, og
jeg glæder mig som sagt til også at tage diskussionen fremadrettet.";Holger K. Nielsen;18H 2M 0S
":
Hr. Michael Aastrup Jensen.";Holger K. Nielsen;18H 3M 0S
":
Det var jo desværre ikke et svar på, om den 65-procents-beregning
er noget, vi kan få oversendt, men det svar håber jeg at jeg kan få i
tredje runde, for det er noget, jeg synes kunne være rigtig interessant
– også som baggrund for den dialog, som ministeren indkalder til, og
som jeg som sagt ser frem til med glæde .
Men det ændrer stadig væk ikke ved det faktum, at vi bliver nødt
til at se på: Hvad er det, der skaber en kulturel balance på landkortet? Det er selvfølgelig, at der også er rytmisk musik; det er selvfølgelig, at der er spillesteder, og der skabte den tidligere regering jo
også med bred støtte gode muligheder for den rytmiske musik. Men
det gælder selvfølgelig også i forhold til den klassiske musik, bare
for at tage den som eksempel; det gør det også i forhold til museer;
og det gør det i forhold til teatre osv. Men for at holde fast i den debat, som kulturministeren jo selv startede før valget, vil jeg sige, at
jeg også håber, at kulturministeren er enig i, at hvis man har nogle
forskellige ønsker inden for f.eks. den klassiske musik, så er det også
vigtigt, at der stadig væk er en regional betydning i forhold til det,
sådan at man også, selv om man kommer lidt uden for de store universitetsbyer, stadig væk har det tilbud. Er ministeren enig i det?";Michael Aastrup Jensen;18H 4M 0S
":
Kulturministeren.";Holger K. Nielsen;18H 5M 0S
"Kulturministeren (Uffe Elbæk):
Allerførst vil jeg sige, at ordføreren selvfølgelig kan få de tal, som
jeg refererer til, og jeg vil meget gerne sørge for, at ministeriet sender tallene, som jeg har brugt her i svaret, selvfølgelig vil jeg det.
I forhold til hele diskussionen om, hvordan vi sikrer et rigt kulturliv, vil jeg sige, at både spørgeren og svareren jo har kommunale

59

rødder uden for hovedstaden, og jeg ved, at ordføreren har været
borgmester i en god provinsby, nemlig Randers, og selvfølgelig har
kigget på, hvad det er, der sker i København, og det samme har jeg
gjort i min tid som kommunalpolitiker i Aarhus. Det ændrer så bare
ikke ved, at en stor del af befolkningen bor i København, og som jeg
også nævnte i starten, ligger en lang række af de bærende kulturinstitutioner i København, og det er derfor, vi får den her økonomiprioritering, som jeg også gennemgik. Men som sagt er jeg fuldstændig
enig med spørgeren i, at vi skal være opmærksomme på den her problemstilling, og noget af det første, jeg også har gjort, er, at jeg faktisk er taget ud i provinsen. Jeg skal til både Sønderborg, Esbjerg og
Aarhus i næste uge, så som sagt er optikken der.";Holger K. Nielsen;18H 5M 0S
":
Hr. Michael Aastrup Jensen.";Holger K. Nielsen;18H 6M 0S
":
Det er positivt at høre, for hvis jeg skal prøve at lave en kobling til et
samråd, vi havde i går, må jeg jo indrømme, at jeg klart anerkender,
at der er forskel på Københavns kulturtilbud og Aarhus' og for den
sags skyld Randers' kulturtilbud – selvfølgelig er der det, og det skal
der også være. Men lad os tage en stor institution, som vi alle sammen kender, og som vi snart skal forhandle om, nemlig Det Kongelige Teater. Det Kongelige Teater får ca. 800 mio. kr. i tilskud. De laver en lang række forskellige kulturelle tilbud, som jeg tror en lang
række danskere egentlig gerne vil have øjnene op for. Derfor lavede
man jo også en aftale om en turnéforpligtelse, hvor de skulle rejse
land og rige rundt, så man også i Randers kunne se Det Kongelige
Teater. Der har kulturministeren jo talt om – og det var bl.a. det, vi
sad i et samråd om – at man skulle diskutere, tror jeg ordvalget var,
om det stadig væk skulle være lige så stort et krav i fremtiden.
Er kulturministeren ikke nervøs for, ligesom jeg er, at hvis man
lidt begynder så at sige at lade det være op til kunstnerne selv, deriblandt Det Kongelige Teater, om de vil påtage sig den her turnéforpligtelse, så står det måske ikke øverst på deres liste, at de skal komme til Randers for at lave teaterforestillinger og lignende, og at vi
derfor vil risikere, at nogle af de kulturtilbud, som man ellers skulle
tage til København for at opleve og også se, hvad det er, ens skattekroner går til, vil man så ikke kunne se i sin by fremover, hvis man
fjerner den turnéforpligtelse?";Michael Aastrup Jensen;18H 6M 0S
