text;Name;Time
":
Oprettelsen af endnu en arabisk stat uden en omfattende fredsslutning mellem Israel og samtlige arabiske lande anser jeg for at være
en forkert beslutning. Og samtidig mener jeg, det ville være katastrofalt for alle parter, for de palæstinensiske arabere, for de israelske jøder, for de israelske arabere og for israelerne på Vestbredden. Det er
derfor uforståeligt, at en del lande allerede er skredet til anerkendelse, og det er tilfredsstillende, at Danmark ikke har fulgt trop. Udkommet af sådan en ensidig anerkendelse er nemlig givet på forhånd: Først vil der være jubel krydret med tilførsel af hundredvis af
milliarder fra EU. Så vil der komme en blodig borgerkrig, og dernæst, når vinderen er fundet, vil der være et fornyet og forstærket
pres på Israel for at opgive resten af det – i gåseøjne – besatte Palæstina til fordel for en helhedsstat med muslimer, jøder og kristne,
som så vil kunne leve i fred og samdrægtighed.
Mens mange israelere har vænnet sig til tanken om en palæstinensisk stat – og langt de fleste i Israel vil gerne betale den pris for
fred og sikkerhed – er den palæstinensiske indstilling altså anderledes. I den engelsksprogede retorik, dvs. den, vi møder, er det fredelige hensigter, der luftes, mens man i den lokale arabiske retorik på
arabisk forbereder folket til krigen. Her nævnes Israel generelt kun
som en historisk parentes: Tel Aviv er med sine 2 millioner indbyggere ikke eksisterende på palæstinensiske landkort; her omtales byer
som Haifa og Jaffa som palæstinensiske byer, som bare for tiden er
besat. Der prædikes ikke forsoning med den jødiske stat, men det
modsatte. Her hyldes selvmordsbombere som helte, og de får opkaldt torve og institutioner efter sig. Her skal hele Jerusalem – i gåseøjne – hjem. På landkortene er der ingen stiplede linjer mellem Israel og Palæstina. Et samlet Palæstina går fra Middelhavet til Jordanfloden og fra Golan til Eilat. Sådan er retorikken, sådan er pædagogikken, sådan er politikken. Der er i tusindvis af eksempler, og eksemplerne fremlægges daglig.
Vi undrer os over, at Israel ikke bare siger ja tak til det enkle tilbud om »land for peace« – land for fred. Hvorfor trækker man sig
ikke tilbage, når Israels tilstedeværelse i disse områder alene er årsagen til konflikten? Når jeg hører spørgsmål som disse, bliver jeg forbavset over, hvor kort en hukommelse den danske opinion dog har.
For hvordan var situationen for Israel før 1967, dengang Gaza, Vestbredden, Golan og det østlige Jerusalem stadig var arabiske besiddelser? Når det forlanges, at Israel skal trække sig tilbage til de
grænser, må man spørge: Hvis de grænser er så hellige for araberne;
hvis de er så glimrende og så fredsskabende, hvorfor var det så dengang så afgørende for araberne at bekæmpe dem? Hvorfor skulle en
israelsk regering dog indlade sig på noget sådant? Hvorfor skulle
den vende tilbage til den tid, hvor syrisk artilleri sendte bomber ned
fra Golan og Jerusalems gamle by vrimlede med snigskytter?
Sagen er jo, at araberne i dag har modereret de krav, de stiller til
en fredelig udvikling i Mellemøsten. Nu hedder det sig, at bare jøder
ikke længere bosætter sig på Vestbredden, bare man afgiver en del af
Jerusalem, bare man lader 3,5 millioner arabere vende tilbage til Israel, så bliver der fred. Det lyder fredeligt, det lyder fordrageligt,
men er intet andet end tom retorik, for endemålet er stadig den jødiske stats afvikling. Og så længe man ikke forstår det, fatter man ikke
den arabiske tankegang. Mener man i fuldt alvor, at en jødisk regering skulle deportere jøder og jævne jødiske bosættelser og jødiske
samfund med jorden? Kan man forlange, at den jødiske regering skal
jage jøder væk fra Hebron, fra Jeriko, fra Betlehem, fra Schreem og

52

Fredag den 2. marts 2012 (B 30)

fra Jerusalem? Kan man forlange, at Israel skal støtte oprettelsen af
et regime i et nyt naboland, hvis mål er Israels udslettelse?
For araberne er ikke alene den jødiske stat, men selve den jødiske
tilstedeværelse i Mellemøsten en torn i øjet. Araberne ønsker jøderne
derhen, hvor peberet gror, og helst så hurtigt som muligt. De siger
det ikke på engelsk, men de siger det på arabisk. En ensidigt anerkendt palæstinensisk stat op ad den jødiske er en umulighed. Det er
meget tænkeligt, at palæstinenserne lige nu kun kræver 1967-grænserne tilbage, men det næste forlangende bliver Haifa, Vestjerusalem
og Jaffa. Araberne vil aldrig lade jødiske bosættelser i fred, og de vil
aldrig lade den jødiske stat i fred, uanset hvor lille den så ender med
at blive. Oprettelsen af en palæstinensisk stat uden en omfattende
fredsslutning – og det er afgørende, at det er en omfattende fredsslutning på forhånd med samtlige arabiske stater – ville for alle parter
være som at komme fra asken i ilden.
Vi støtter ikke forslaget.";Søren Espersen;14H 25M 0S
":
Der er en kort bemærkning fra hr. Christian Juhl.";Bertel Haarder;14H 31M 0S
":
Nu har jeg meget, meget svært ved at genkende hr. Søren Espersens
billede både af araberne og af israelernes opfattelse af araberne. Jeg
har venner både i Israel og i Palæstina, og de tegner da heldigvis et
mere forsonligt billede af forholdet til hinanden. Ellers vil det også
næsten være håbløst overhovedet at diskutere den her konflikt.
Men der er et enkelt spørgsmål, jeg gerne vil have svar på. Hr.
Søren Espersen nævnte helhedsstaten som en løsning. Vil det sige, at
hr. Søren Espersen og Dansk Folkeparti er tilhængere af en enstatsløsning, eller står hr. Søren Espersen bag FN's og alle mulige andres
opfattelse, nemlig at vi skal arbejde for en tostatsløsning på grundlag
af den grønne linje fra 1967?";Christian Juhl;14H 31M 0S
"Alle erkender jo, selv hr. Søren Espersen, at der skal international
hjælp til, for at der kan findes en fredelig løsning, kan jeg forstå, og
derfor er det vel vigtigt, at vi arbejder med det her spørgsmål og så
også bidrager med det, der kan gavne freden i området, og som kan
sikre både palæstinenserne og jøderne deres egne selvstændige stater
eller i hvert fald et ordentligt liv.";Christian Juhl;14H 32M 0S
":
Ordføreren.";Bertel Haarder;14H 33M 0S
":
Altså, grænserne fra umiddelbart før 1967-konflikten er ikke anerkendt af Israel som værende de grænser, der kommer til at blive, for
så var der ingenting at forhandle om. En grænsedragning foregår i
forbindelse med en fredsslutning. Der sætter man grænserne, og det
er urealistisk at forestille sig, at Israel på forhånd vil opgive Østjerusalem. Det er næsten umuligt at tænke sig, at Israel vil opgive Golan,
fordi det simpelt hen er en for farlig sikkerhedspolitisk situation, og
der er andre ting, der vil være urealistiske. Men så finder man måske, forhåbentlig, mellem de to parter nogle grænser, nogle grænsedragninger, som begge kan acceptere.
Men hvis man forestiller sig, at de bare siger, at de skal tilbage til
grænserne før 1967, og at det er starten på forhandlingerne, hvad er
der så at forhandle om? Altså, man kommer da ikke til en forhandling, hvor det hele ligger fast på forhånd. Det er det, araberne i stor
stil vil. De siger: Vi skal have Østjerusalem som hovedstad, vi skal
have 3,5 millioner efterkommere af flygtninge tilbage, vi skal have
de grænser. Men hvorfor skulle man så sætte sig til forhandlingsbordet? Det kan jeg da godt forstå at israelerne ikke gør.";Søren Espersen;14H 33M 0S
":
Tak til ordføreren. Så er det hr. Holger K. Nielsen fra Socialistisk
Folkeparti.";Bertel Haarder;14H 35M 0S
":
Ordføreren.";Bertel Haarder;14H 35M 0S
":
Vi synes, det helt afgørende er, at de to parter, dem, som det drejer
sig om, er dem, som laver fredsslutningen, er dem, som sætter sig
sammen, og er dem, som trækker grænserne. Som jeg sagde, er der i
Israel en stor forståelse for, at der nok kommer en palæstinensisk
stat, og at man arbejder frem mod det. Jeg synes personligt, at det er
en rigtig dårlig idé med en ny arabisk stat, men det kommer jo ikke
mig ved. Jeg skal ikke trække grænserne dernede, lige så lidt som
FN skal. Det skal de to parter, og det, som israelerne og araberne, de
palæstinensiske arabere, kan blive enige om, går jeg ind for. Jeg tror
ikke, jeg kan sige det ret meget mere klart.";Søren Espersen;14H 32M 0S
":
Hr. Christian Juhl.";Bertel Haarder;14H 33M 0S
":
Men når palæstinenserne og israelerne i fællesskab har accepteret
den grønne linje fra 1967 som en fælles grænse, og når alle forhandlinger og alle forhandlingsforsøg er foregået med det udgangspunkt,
er det vel også naturligt, at man bakker op om det, altså når de fra
begge sider siger, at det er der, hvor de nærmer sig hinanden. Vi skal
vel finde noget, der kan hjælpe til, at de to parter kan nærme sig hinanden.

(Ordfører)";Christian Juhl;14H 33M 0S
":
Det er jo altid svært at komme efter hr. Søren Espersen, når det
handler om Mellemøsten og araberne osv. Han lyder som en eller
anden indremissionsk svovlprædikant, når han ligesom giver sin mening til kende om de spørgsmål, og missionær er hr. Søren Espersen
i hvert fald på det her punkt.
Men igen vil jeg sige, at jeg synes, ministeren holdt en glimrende
tale, som meget præcist skar det her ud i pap. Det gjorde også den
socialdemokratiske ordfører, som jeg er fuldstændig enig med, og så
kunne jeg egentlig nøjes med bare at sige det. Men lad mig så lige
tilføje og gentage, at vi jo er enige i målet her. Det er vigtigt, at der
kommer en palæstinensisk stat. Det er også muligt, at en international anerkendelse vil hjælpe til, men man er også altid nødt til at vurdere, vil jeg sige til hr. Christian Juhl, mål og midler. Det er jo ikke
altid, at man når målet, ved at man, om jeg så må sige, står og slår
nogle tomme slag i luften, og det her forslag er et tomt slag i luften.
Det her får jo kun betydning, hvis det bliver gennemført i en bredere
international ramme.
Det er derfor, det er vigtigt at arbejde inden for EU, som også ministeren sagde, nemlig at EU kan gøre nogle ting. Og måske kan vi
arbejde på, hvordan vi kan forbedre forholdene for palæstinenserne
og også forbedre vores egne relationer til palæstinenserne, til den administration, der findes i Ramallah i øjeblikket, hvor der efter al
sandsynlighed kan gøres nogle ting for at forbedre det. Så i stedet for
et forslag som det her, som jeg synes er et slag i luften, synes jeg,

Fredag den 2. marts 2012 (B 30)

man skulle diskutere, hvordan vi på det praktiske, det nære plan kan
gøre noget mere for, at vi kommer til det mål, vi er enige om.

53

vil jeg sige, at hr. Søren Espersen jo ved så meget om historie, så
han har nok ret.";Holger K. Nielsen;14H 33M 0S
":
Så er det hr. Christian Juhl.";Bertel Haarder;14H 37M 0S
":
Hr. Søren Espersen for en kort bemærkning.";Bertel Haarder;14H 37M 0S
":
Jeg synes, det er så vidunderligt med den nye linje, SF har lagt. Den
passer mig fantastisk godt, det er jo dejligt at se, at man er kommet
til fornuft, for det har været en helt anderledes retorik fra SF's side.
Der er så mange ting med SF, der er spændende i de her dage. Når
der er en af ordførerne, der går på talerstolen, ved man aldrig rigtig,
hvad der sker, men et eller andet spændende sker der i hvert fald.
Jeg vil bare spørge helt klart: Hvis den her debat havde været
foretaget for præcis 1 år siden, havde SF så støttet den?";Søren Espersen;14H 37M 0S
":
Først vil jeg gerne spørge hr. Holger K. Nielsen, om han synes, at
det er tomme slag i luften, hvis f.eks. 129 af klodens stater anerkender Palæstina som selvstændig stat og i kølvandet på det udvikler diplomatiske forbindelser, handelsforbindelser og andre ting. Er det
tomme slag i luften? Synes han, at kvartettens manglende aktivitet er
tegn på konkret handling?";Christian Juhl;14H 37M 0S
":
Ordføreren.";Bertel Haarder;14H 40M 0S
":
Ordføreren.";Bertel Haarder;14H 40M 0S
":
Jamen det er jo det, man kalder kontrafaktisk historieskrivning. Det
er svært at svare på, vil jeg sige til hr. Søren Espersen, for den foregik jo ikke for 1 år siden. Men det tror jeg faktisk – jeg kan ikke sige
det med sikkerhed, jeg har ikke den sikkerhed i min stemme, som hr.
Søren Espersen har, han er sikker på alt, han ved jo alt, kan jeg høre
på ham her i dag – jeg er ret overbevist om, at vi ville have sagt det
samme, for vi har faktisk sagt hele tiden, at vi går ind for en anerkendelse, og at vi vil støtte den, men i en bredere international sammenhæng. Danmark skal ikke gå solo på det her punkt, det giver ingen mening, at vi gør det, men at vi får skabt en international koalition. Og det giver derfor dyb mening, at vi arbejder inden for EU for
at få det her spørgsmål fremmet.";Holger K. Nielsen;14H 37M 0S
":
Der er meget, der er meget kritisabelt i øjeblikket. De har da for øjeblikket også diplomatiske forbindelser. Vi har da en repræsentation i
Ramallah, og jeg vil meget opfordre til, at man opprioriterer den.
Med hensyn til anerkendelse er det et folkeretligt begreb, som indebærer, at man anerkender en stat i egentlig forstand. Det, der stemmes for på FN's generalforsamling, i hvert fald sådan som jeg er orienteret om folkeretten, er ikke udtryk for, at man automatisk er anerkendt. Der skal noget mere til end det, så det, den afstemning handlede om, var, hvorvidt FN's generalforsamling skulle tage stilling til,
om Palæstina burde anerkendes som en stat.";Holger K. Nielsen;14H 37M 0S
":
Christian Juhl.";Bertel Haarder;14H 40M 0S
":
Hr. Søren Espersen.";Bertel Haarder;14H 38M 0S
