text;Name;Time
":
Tak til ordføreren. Jeg fornemmer måske, at en del af de korte bemærkninger ligesom går lidt i ring, eller at det er det samme, man
kredser om hele tiden. Derfor vil jeg godt gøre opmærksom på, at
jeg, også af hensyn til det lidt fremskredne tidspunkt og at der endnu
er en anden sag af en hel anden karakter, der også skal behandles her
i Folketinget, overvejer på et tidspunkt at anvende § 28, stk. 3, i forretningsordenen. Hvis der skulle være enkelte, der ikke har den helt
present, kan jeg meddele, at det er den, der lyder:
»Uanset de fastsatte taletider kan der i det omfang, formanden
skønner det rimeligt, gives medlemmer ordet for fremsættelse af korte bemærkninger ...«.
Så der er altså korte bemærkninger, alene i det omfang formanden skønner det rimeligt. Jeg vil meget nødig nedlægge et forbud, så
derfor beder jeg om, at man begrænser de korte bemærkninger til
der, hvor der er nyt og væsentligt at spørge om.
Så er det hr. Kristen Touborg som ordfører for SF.";Helge Adam Møller;22H 43M 0S
(Ordfører);Helge Adam Møller;22H 44M 0S
":
Ja, formandens oplysning kan jo da i hvert fald gøre, at vi måske bliver lidt tidligere færdige, end vi ellers ville være blevet.
I SF vil vi godt sige til Dansk Folkeparti, at vi synes, det er et
udmærket initiativ, der er taget her. Det er ikke sådan, at vi nødvendigvis er enige i alt det, der står i forslaget, for det er vi ikke, men
jeg synes allerede, at debatten her har vist, at det er et område, som
trænger til at blive taget op til debat, så derfor skal Dansk Folkeparti
ikke have utak for at give anledning til, at vi kan få debatten, og det
er jo ikke Dansk Folkepartis skyld, at klokken er 22.45 nu – i hvert
fald ikke deres alene.
Der skal ikke herske nogen som helst tvivl om, at SF er dybt imod den form for dyremishandling, der er tale om her. Det, at man
fodrer dyr ved hjælp af slanger, der går direkte ned i maven, og det,
at man fodrer dem på en måde, så man får skabt fuldstændig abnorme dyr med abnorme indvolde, er så vederstyggeligt, at jeg ikke synes, vi kan få det forbudt for hurtigt. Vi bør simpelt hen arbejde
maksimalt på at få den form for produktion udfaset hurtigst muligt.
Men ministeren redegjorde jo for, at når det stadig væk er tilladt
for nogle lande at have den her produktion, så hviler det på et kompromis, som indebærer, at der ikke må være nye lande, der går i
gang med det her, men også at de, der allerede har den produktion på
det tidspunkt, må fortsætte. Nu skal man jo aldrig gå ud og være
voldsomt kritisk over for den historie, der ligger langt tilbage, men

Torsdag den 8. april 2010 (B 112)

det betyder jo ikke, at man ikke skal gå hen og prøve at få det ændret
og at få det forbedret.
Jeg vil godt spørge ministeren, om der er noget om det, Venstres
ordfører sagde, i hvert fald antydede, nemlig at det godt kunne være,
at Lissabonaftalen kunne give en mulighed for, at vi kunne komme
til bunds i det her og måske også få et forbud i sidste ende. I den forbindelse vil jeg egentlig godt høre, hvad regeringen har gjort for at
stoppe den her dyremishandling. Jeg har forstået, at der er indgået et
kompromis på et tidspunkt, og at det er en international aftale. Men
det er så det. Nu vil jeg godt høre, hvad regeringen så har gjort siden
for at lave forbedringer på det her område. I forlængelse af det vil
jeg godt spørge, hvad regeringen aktuelt her og nu vil gøre for at
tage sagen op igen, så vi kan få lukket den her form for produktion.
Sagen er jo, at vi her alle sammen er enige om, at det her er noget, vi ikke kan acceptere, og at det er en produktionsform, der absolut ikke er rimelig, så derfor synes jeg, at det her bør være anledning
til, at regeringen nu trækker i arbejdstøjet på det her område, medmindre regeringen er i arbejdstøjet. Det ved jeg faktisk ikke om de
er, men det kan ministeren jo afklare nu.
Så vil jeg godt afslutningsvis sige, at så vidt jeg kan se det, er det
her et område, hvor der ikke er tvivl om, at der er en international
aftale, en EU-regel, som man ikke kan sætte spørgsmålstegn ved. I
SF har vi det sådan, at de aftaler, som er i gråzonen, vil vi meget gerne udfordre, hvis det er sådan, at vi synes, det er hensigtsmæssigt at
få ændret nogle ting. Men den her har jeg meget svært ved at se der
er muligheder for at ændre ved og at gå ud og udfordre området, og
da vi har det sådan, at vi ikke bare så vidt muligt følger loven, men
at vi rent faktisk følger loven, kan jeg ikke sige, at det er muligt at
gennemføre beslutningsforslaget, som det foreligger her og nu.
Men som jeg begyndte med at sige, synes jeg, det er et udmærket
initiativ, og vi må bruge lejligheden til nu at komme videre og til at
se at få noget sat i gang, så vi kan få det her forbudt i hele EU.";Kristen Touborg;22H 44M 0S
":
Tak til ordføreren. Så er det hr. Tage Leegaard som konservativ ordfører.";Helge Adam Møller;22H 49M 0S
"(Ordfører)
Tage Leegaard (KF):
Jeg vil gerne indledningsvis og undtagelsesvis kvittere for de konstruktive tanker, som blev fremlagt af SF's ordfører i den her forbindelse.
Som også flere andre her har anført, er Det Konservative Folkeparti imod at pådrage dyr unødvendige lidelser. Det gælder selvfølgelig også i den her sag. Jeg er fuldstændig enig med de andre ordførere i, at det her er lidelser, som de her ænder og gæs ikke burde påføres.
Set i det lys er det et ganske sympatisk beslutningsforslag, der
her er fremsat om et forbud mod import af fødevarer, som er fremstillet ved tvangsfodring af dyr, i dette tilfælde hovedsagelig import
af foie gras fremstillet ved, at man i forskellige lande tvangsfodrer
gæs og ænder. Problemet er bare, at man ved at indføre et sådant forbud tilsidesætter gældende internationale samhandelsregler, som er
vedtaget igennem WTO. Endvidere vil et forbud være mod gældende EU-regler om fri bevægelighed af varer. Det foreslåede forbud vil
blive betragtet som en teknisk handelshindring og vil derfor være et
slag i luften.
Der er ingen tvivl om, at vi gerne vil være med til at støtte initiativer, som kan være med til at begrænse metoder med tvangsfodring
af gæs og ænder, og vi ser frem til, at man finder frem til metoder,
som kan være med til at fjerne fremgangsmåden. Jeg tror også på, at
det er muligt at lave foie gras uden at tvangsfodre gæs og ænder.

115

Indtil det er sket, vil vi gerne være med til at presse på i EU, så
produkter, der er fremstillet ved tvangsfodring bliver mærket på en
måde, så forbrugerne klart kan tage stilling til produkterne og ikke
være i tvivl om, hvad det er, der indtages.
Et egentligt forbud vil imidlertid ikke have nogen virkning, så på
den baggrund kan Det Konservative Folkeparti ikke støtte beslutningsforslaget.";Helge Adam Møller;22H 49M 0S
":
Der er en enkelt kort bemærkning fra fru Marlene Harpsøe.";Helge Adam Møller;22H 51M 0S
":
Tak til formanden, fordi han tillader, at jeg stiller spørgsmål.
Den konservative ordfører siger, at det er et sympatisk forslag,
men at det er et slag i luften. Det er åbenbart et slag i luften, at vi i
Dansk Folkeparti gerne vil være med til at forhindre, at 20 millioner
gæs og ænder hvert år bliver tvangsfodret ved at få stukket en plastikslange ned gennem halsen og blive overfodret.
Derudover siger hr. Tage Leegaard, at han godt mener, at man
kan finde alternativer metoder til at producere foie gras. Jeg vil bare
gerne minde hr. Tage Leegaard om, at foie gras produceres ved at
overfodre dyret og derved påføre dyret en sygdom, en sygdom, som
hedder fedtlever, hvor det er, at leveren vokser til umiskendelighed.
Det kan man da ikke finde alternative metoder til, og er det ikke totalt uetisk at påføre et dyr en sygdom?";Marlene Harpsøe;22H 51M 0S
":
Så er det ordføreren.";Helge Adam Møller;22H 52M 0S
"Tage Leegaard (KF):
Allerførst vil jeg sige, at jeg synes, at det er et slag i luften, når problemet ikke kan løses isoleret set i Danmark, men at problemet skal
løses i EU-regi. Så kan vi jo slå alle de slag, vi vil, i den her sal, og
det har bare ingen virkning. Derfor synes jeg, at det er et slag i luften.
Dernæst vil jeg sige, at jeg søgte på det her på nettet i dag, og
man skal selvfølgelig passe på med, hvad det er for nogle oplysninger, man finder, men der fandt jeg nogle oplysninger om en spansk
foie gras, som var produceret på fritgående gæs, som ikke var
tvangsfodrede, men som havde samme smag og samme konsistens.
Jeg tør ikke sige, om det kan verificeres, men det gav et fingerpeg
om, at det måske godt kan lade sig gøre.";Helge Adam Møller;22H 52M 0S
":
Tak til ordføreren. Vi går videre i ordførerrækken, og den næste ordfører er fru Bente Dahl som ordfører for De Radikale.";Helge Adam Møller;22H 53M 0S
(Ordfører);Helge Adam Møller;22H 53M 0S
":
Engang for længe siden tilbage i 1960'erne blev der vist en film, der
hed noget i retning af »Mondo Cane«. Det var den første film af sin
slags i den genre, en film, der viste, hvordan dyr blev behandlet, før
de blev spist. Det blev ikke det sidste eksempel på dårlig behandling
af dyr. Det fortsatte.
I den film var der scener, der viste, hvordan gæs i Frankrig blev
tvangsfodret, så deres lever blev stor, så den postej, der kunne laves
af den, kom til at smage specielt godt. Der var scener, der viste,
hvordan man spiste slanger som ål, hvordan hunde, stegte myrer og
meget andet kunne blive til delikatesser. Jeg så den med mange an-

116

Torsdag den 8. april 2010 (B 112)

dre og blev lige så oprørt, som rigtig mange andre blev. Der var en
voldsom og ophedet debat om det rigtige i at spise alle mulige dyr
og dele af dyr. Specielt var der en debat om det etisk rigtige i at spise
dyr, som ikke havde det godt, mens de var i live. Der var meget
langt til Frankrig, Kina, USA, og hvor scenerne nu ellers var blevet
optaget. Det er der bestemt ikke længere.
Vi mener i Det Radikale Venstre, at dyremishandling er uacceptabelt, ligegyldig hvor den foregår. Nu er vi en række lande, der arbejder sammen i den sammenslutning, der hedder EU. Vi har en
række aftaler på mange områder, som vi har indgået på lige fod. I
Det Radikale Venstre mener vi, at de rigtige redskaber skal tages i
brug for at komme dyremishandling til livs.
I dette tilfælde, hvor beslutningsforslaget går ud på, at det er en
bestemt fransk spise, der skal belægges med importforbud, mener vi,
at det er fællesskabet i EU, der skal lave regler af den type, der vil
virke. Vi skal lave fælles regler for det her i EU. Det vil vi så opfordre regeringen til at arbejde for. Jeg hørte egentlig også ministeren
sige, at det var det, han ville gøre. Derfor kan vi ikke støtte forslaget,
som det er fremsat her.";Bente Dahl;22H 53M 0S
":
Tak til ordføreren. Den næste ordfører er Enhedslistens ordfører, og
det er hr. Per Clausen.";Helge Adam Møller;22H 55M 0S
(Ordfører);Helge Adam Møller;22H 55M 0S
":
Kernen i den her diskussion er jo ikke, om folk er modstandere af
den måde, foie gras produceres på, eller ej. Vi er enige om, at det er
en rigtig, rigtig dårlig produktionsmetode, som må karakteriseres
som dyremishandling. Jeg tror heller ikke, at man skal gøre det så
enkelt, at man kan sige, at det er udtryk for, at der er nogle politiske
partier her, der ikke gerne – alt andet lige – ville have stoppet den
her produktionsmetode og fået den forbudt.
Nej, problemet er noget helt andet, nemlig at et flertal her i Folketinget har besluttet sig til, at når det kommer til stykket, er den frie
handel det vigtigste. Det er derfor, at man er tilhængere af EU's indre
marked; det er, fordi EU's indre marked siger, at det absolut vigtigste
– absolut vigtigste – er, at varer kan flyde hen over landegrænserne
uden nogen form for begrænsning. Taget i sin yderste konsekvens
betyder EU's indre marked, at det er afgørende i forhold til alting, og
derfor kan man selvfølgelig ikke forbyde nogen som helst produkter
i Danmark, som lovligt produceres i et andet EU-land. Det er sådan
grundsynspunktet, og det er Enhedslisten uenig i.
Enhedslisten mener, at det internationale samarbejde burde baseres på, at det faktisk var muligt for enkelte lande at gå i spidsen, både når det handler om at tage hensyn til dyrevelfærd, når det handler
om at tage hensyn til sundhed, når det handler om at tage hensyn til
miljø, og såmænd også når det handler om at have mulighed for at
beskytte menneskers løn- og arbejdsvilkår. Det er vores grundsynspunkt, og det grundsynspunkt er der ikke andre end os og muligvis –
i hvert fald i nogle tilfælde – Dansk Folkeparti, der har.
Til gengæld må man jo sige, og det er jo det opmuntrende, at det
faktisk har vist sig inden for de sidste 1-2 år, at der er i en række tilfælde sådan set er et flertal i det danske Folketing for at bryde med
det grundprincip, at EU's indre marked altid er hævet over alting.
For ellers ville vi jo ikke have været i stand til at etablere et flertal i
det danske Folketing for at forbyde bisfenol-A i en række produkter,
og vi ville heller ikke have mulighed for at forbyde en række andre
hormonforstyrrende stoffer, forhåbentlig i hvert fald.
Så der er en række ting, der tyder på, at når det kommer til stykket, og hvis det politiske pres er stort nok, hvis den folkelige bevågenhed er stor nok, er der også nogle muligheder for at udfordre EUsystemet. Det er klart, at det ikke kun er et spørgsmål om det, for på

nogle områder er EU-reglerne, om man så må sige, selvfølgelig lavet
på en sådan måde, at der er meget få huller at trænge igennem i, og
det gælder i hvert fald, når man handler; der er jo ikke særlig store
muligheder i det område, vi beskæftiger os med i dag. Men vi har set
eksempler på dyrevelfærdsområdet, eksempler i forhold til sundhed,
eksempler i forhold til miljø, så derfor synes jeg bare, det er vigtigt
at holde fast i, at man altså godt kan bryde igennem muren her i Folketinget og få vedtaget også nationale forbud. Og de skal selvfølgelig altid være et led i en international strategi, der handler om, at tingene også skal forbydes i EU, i andre EU-lande.
Så vi stemmer for Dansk Folkepartis beslutningsforslag og ønsker Dansk Folkeparti held og lykke med fremover at fortsætte presset på det her område. Så må vi se, om vi ikke får et resultat.";Per Clausen;22H 55M 0S
