text;Name;Time
"Ministeren for ligestilling og kirke (Manu Sareen):
Nu spørger ordføreren jo direkte til § 67, og det var faktisk det, jeg
prøvede at svare på. Jeg sagde også i min indledende tale, at regeringen ikke finder, at den konkrete sag rejser spørgsmål i forhold til
grundlovsbestemmelsen om religionsfrihed. Sådan er det. Der må vi
lige skille tingene lidt ad. Men jeg tror, at jeg er lige så ked som ordføreren af, at man i den situation ikke har kunnet enes om at få det
juletræ.
Vi har jo respekt for beboerdemokratiet, selvfølgelig har vi det,
og det hverken kan eller vil jeg blande mig i. Så det eneste, jeg kan
sige, er, at jeg da ville ønske, at man ville genoverveje sagen netop
for at tage hensyn til det mindretal, der er ude i boligblokkene, så de
netop kan få det juletræ, som de selvfølgelig gerne vil have.
Det håb har jeg stadig, og der er jeg også fuldstændig enig med
min ministerkollega, som har sagt fuldstændig det samme, som jeg
sagde i min indledende tale. Både han og jeg vil opfordre dem til at
genoverveje deres afgørelse.";Marianne Jelved;16H 39M 0S
":
Spørgeren.";Marianne Jelved;16H 40M 0S
":
Tak. Spørgsmål nr. 24 er færdigt. Tak til ministeren, og tak til spørgeren.
Vi går til spørgsmål nr. 25, som også er til ministeren for ligestilling og kirke af hr. Christian Langballe fra Dansk Folkeparti.";Marianne Jelved;16H 40M 0S
"Spm. nr. S 438
25) Til ministeren for ligestilling og kirke af:";Marianne Jelved;16H 43M 0S
":
Hvad er ministerens holdning til, at stiftsråd og provstiudvalg skal
kunne lukke kirker hen over hovedet på de enkelte menighedsråd,
sådan som det er blevet forslået?";Christian Langballe;16H 43M 0S
":
Værsgo.";Marianne Jelved;16H 43M 0S
":
Tak, formand. Spørgsmålet lyder: Hvad er ministerens holdning til,
at stiftsråd og provstiudvalg skal kunne lukke kirker hen over hovedet på de enkelte menighedsråd, sådan som det er blevet forslået?";Christian Langballe;16H 43M 0S
":
Jeg er i hvert fald bare interesseret i at vide, hvilke svar man egentlig
har tænkt sig at give de mennesker derude, for hvis man forholder
sig lige så vattet, som man har gjort indtil nu, så underkender man
alvoren i problemstillingen. Det drejer sig jo om, at shariaen er ved
at sætte sig igennem i sådan nogle kvarterer i Danmark.
Så mener jeg bare, at folk i Danmark har krav på et svar på, hvad
man kan gøre, for at det sikres, at der kan fejres en kristen jul, som
det sig hør og bør i Danmark. De muslimer, som lever derude, har jo
også nydt godt af religionsfriheden og den tolerance, som det danske
samfund viser.
Så jeg må sige, at jeg bare er rystet over, at det her finder sted, og
det er for mig i hvert fald en klar indikation på, at islam ikke er fredens og tolerancens religion, sådan som bl.a. Poul Nyrup Rasmussen
har påstået.";Christian Langballe;16H 40M 0S
":
Ministeren.";Marianne Jelved;16H 42M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Det er jo ikke det, jeg skal forholde mig til. Jeg har en del gange prøvet at forholde mig til det spørgsmål, som ordføreren netop har stillet
mig. Men jeg vil da sige, at de almene boligselskaber og sektoren er
organiseret sådan, at det er kommunalbestyrelsen, der fører tilsyn
med boligselskaberne og boligsektoren derude. Det er altså ikke Folketinget, der gør det.
Virkeligheden er jo også, at spørgeren vil have, at jeg skal forholde mig til et spørgsmål om et juletræ, men spørger om noget andet,
og jeg svarer på det, som ordføreren rent faktisk spørger mig om.
Når det er sagt – og jeg har også sagt det et par gange – håber jeg
da, at de vil genoverveje deres beslutning, for jeg mener helt oprig-";Marianne Jelved;16H 42M 0S
":
Ministeren for ligestilling og kirke.";Marianne Jelved;16H 42M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Tak, formand. Nu siger ordføreren ikke lige helt præcist, hvor det er
blevet foreslået, men siger bare: »sådan som det er blevet foreslået.«
Men jeg går ud fra, at spørgeren tænker på den debat om kirkelukninger, der for tiden foregår i København, og der kan jeg oplyse, at
den proces er blevet indledt for adskillige år siden, altså før jeg blev
minister.
Grunden til, at jeg lige har brug for at understrege det, er, at sidste gang vi talte om det her i salen, gjorde ordføreren i sin vildfarelse
mig ansvarlig for – og nu citerer jeg – massakren på de københavnske folkekirker og mente, at jeg stod bag lukningen af de 16 københavnske kirker. Men lad mig lige understrege en gang til, at det er en
proces, som blev indledt, adskillige år før jeg blev minister.
Når det er sagt, så er det sådan, at udspillet fra stiftet er i høring
hos de berørte menighedsråd frem til januar 2013, og processen foregår således ved inddragelse af de lokale menighedsråd. I øvrigt kan
jeg også henvise til, at nedlæggelse af kirker sker ved kongelig resolution. Hvis en kirke skal lukkes helt, forudsætter det altså, at ministeren godkender det og sender indstillingen til dronningen. Men der
er ingen regler om, hvem der ellers skal indstille eller godkende, at
en kirke skal lukkes.
I løbet af de seneste 40 år er der kun lukket 4 kirker. Det er i alle
tilfælde sket efter ønske netop fra menighedsrådet og med opbakning fra biskoppen. En beslutning om at lukke en kirke bør træffes
på grundlag af en samlet vurdering af de befolkningsmæssige, kirkelige og økonomiske forhold omkring kirken.
Derfor bør lukningen af en kirke kun ske efter grundige drøftelser, der både inddrager menighedsråd, provstiudvalg og biskop.
Den aktuelle debat om lukning af kirker tyder på, at det vil være
godt at få et lidt mere detaljeret regelsæt omkring processen, men det

Onsdag den 14. november 2012 (S 438)

må i så fald komme som et resultat af udvalgsarbejdet omkring en
mere sammenhængende støttestruktur, hvor man bl.a. skal se på
stiftsrådets rolle og opgaver.
Det vil jeg selvfølgelig ikke forgribe mig på med en firkantet
melding om, hvad der skal ske og hvem der bør have ansvaret. Det
tror jeg et eller andet sted også at ordføreren har stor forståelse for,
for hvis jeg gjorde det, ville jeg også utidigt blande mig i et arbejde,
som vi i øvrigt sammen har sat i gang.";Marianne Jelved;16H 43M 0S
":
Spørgeren.";Marianne Jelved;16H 46M 0S
":
Altså, når kirkeministeren siger, at der inden for de sidste 40 år kun
er lukket 4 kirker – jeg tror, det var det, kirkeministeren sagde – så
lyder det nærmest som et mål i sig selv, at der nu skal lukkes kirker.
Jeg synes måske, det er en lidt mærkelig tilgang til det.
Jeg vil sige, at jeg ikke deler ministerens holdning om, at der ikke
er nogen klar lovgivning om det. Altså, folkekirken hviler på sædvaneret, og det er jo helt klart, at i de sogne, hvor der er blevet lukket
kirker, har det selvfølgelig været på opfordring fra det lokale sogn
selv, hvor man så i samråd med biskoppen har overvejet situationen
og diskuteret det. Det er jo sådan set klart nok, og det er sådan set
det, jeg taler for.
Jeg synes også, at der er en mærkelig præmis i at sige, at fordi
der ikke er blevet lukket kirker, må vi nu i gang med at få lukket
nogle kirker, som om der slet ikke er sket noget, hvad angår folkekirken. Jeg vil godt lige minde om, at der jo i dag både er 5-, 4- og 3sogns-pastorater, hvor der engang var 1-sogns-pastorater, så der er jo
sket sammenlægninger, sådan at man anvender kirkerne efter behov.
Så det passer jo ikke, når det bliver fremstillet, som om der overhovedet ikke er sket noget. Det passer overhovedet ikke. Selvfølgelig
er der det.
Jeg mener faktisk ikke, at det i sig selv er noget mål at lukke kirker, og det kan da slet ikke være kirkeministerens mål. Det, at der
ligger nogle kirker, også i København, betyder jo, at folk kan komme et sted hen og fejre gudstjeneste. Jeg mener da, at det er meget
afgørende i et kristent land som Danmark, at den mulighed er der.
Så jeg må sige, at jeg har kirkeministeren lidt mistænkt for, at det
så at sige skal være et mål i sig selv at få lukket kirker. Sådan lød det
i hvert fald.";Christian Langballe;16H 46M 0S
":
Ministeren.";Marianne Jelved;16H 48M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Tænk, at man får skudt så meget i skoene ud fra ingenting. Som en
ganske almindelig servicemeddelelse for at gøre ordføreren glad og
for den gode stemnings skyld siger jeg blot, hvor mange kirker der
sådan rent historisk er blevet lukket. At det så bliver tolket, som at
det skulle være et mål i sig selv – at det skulle være mit mål – er
simpelt hen ikke til at fatte.
Det er jo også lige præcis derfor, jeg tog det her citat med, for det
var fuldstændig den samme omgang, man kunne høre sidste gang, vi
talte om det her. Til trods for at den her proces blev startet, længe før
jeg blev kirkeminister, skulle jeg – og jeg citerer igen – være ansvarlig for massakren på de københavnske folkekirker. Det skulle altså
være mig, der stod bag lukningen af de 16 københavnske kirker.
Helt ærligt, det er altså ikke til at holde ud.

41";Marianne Jelved;16H 48M 0S
":
Spørgeren.";Marianne Jelved;16H 49M 0S
":
Jeg indrømmer, at selve den formulering, der lige blev læst op, måske var lige lovlig vidtløftig. Det indrømmer jeg. I kampens hede
kom jeg nok til sådan lige at give den lidt for meget, pumpe den lidt
for hårdt.
Men jeg vil stadig væk sige, at man jo er ansvarlig, hvis man går
ud og siger noget. Jeg mener, at man som kirkeminister jo også har
en pligt til at beskytte sognene.
Det, jeg savner, er sådan set et ganske enkelt og klart svar på,
hvem der er ansvarlig. Hvad mener kirkeministeren? Hvem er ansvarlig for lukning af sogne?
Jeg går ud fra, at folkekirken er et græsrodsdemokrati, hvor det
så at sige styres nedefra. Man er ansvarlig for sin sognekirke, og hvis
der er en kirke, der skal lukkes, er det selvfølgelig menighedsrådet
selv, der gør det. Det synes jeg er meget naturligt.
Man så kommer der sådan en topstyring ind, hvor man siger: Jamen det kan godt være, det skal overgives til provstiudvalgene eller
stiftsrådene at lukke kirker. Og så mener jeg altså bare, at det ikke er
i tråd med det der velordnede anarki, som man har kaldt folkekirken.
Det græsrodsdemokrati, der bare er begyndt i sognet, og hvor sognet
er omdrejningspunktet.
Det er det, jeg spørger om, for jeg frygter virkelig, at der kommer
en topstyring af folkekirken, hvor der så kommer nogle råd, der skal
have kompetence til at træffe beslutning om at lukke kirker hen over
hovedet på de enkelte sogne. Det vil jeg meget nødigt have.";Christian Langballe;16H 49M 0S
":
Ministeren.";Marianne Jelved;16H 51M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Altså, det der med, at tingene løber af med os, er åbenbart noget, der
ofte sker for ordføreren, for det er lige sket igen: Jeg har ikke sagt, at
det skal være stiftsrådene. Jeg har ikke sagt, at det skal være de forskellige provstiudvalg, der skal have kompetence til det. Det har jeg
ikke sagt. (Christian Langballe (DF): Jeg spørger om holdningen til
det). Det kommer.
Det er fuldstændig rigtigt, at det jo er et græsrodsdemokrati, og
jeg sagde i min indledende tale, at der, hvor man har gjort det, har
man jo netop også gjort det i samarbejde med de enkelte menighedsråd. Det var årsagen til, at jeg sagde det.
Lad mig lige læse op, hvad man gør i København: Der siger man
jo netop, at det er afgørende, at menighedsrådene får god tid til at
forholde sig til det. Det er jo da netop at række hånden ud til menighedsrådene og netop have respekt for det græsrodsdemokrati, som
oppe i ordførerens hoved åbenbart ikke eksisterer, fordi der er nogle,
der har sagt, at det skal ske på et andet niveau.
Det kan godt være, at ordføreren tager afsæt i betænkning 1527
om provstiudvalg osv., men netop når det drejer sig om det at tage
en kirke ud af drift, har vi jo i fællesskab nedsat et udvalg, som skal
kigge på det, og spørgeren har været med til at bestemme, hvem der
skal sidde i det udvalg, og der er også lavet et kommissorium , hvor
spørgeren har været med til at bestemme, hvad der skal stå i det. Der
skal man netop kigge på det her.
At man lige pludselig begynde at hidse sig op og begynder at se
spøgelser, forstår jeg ærlig talt ikke.

42

Onsdag den 14. november 2012 (S 414)";Marianne Jelved;16H 51M 0S
":
Spørgeren.

julen i et bestemt boligområde, fastholder ministeren, at danske traditioner, herunder julen, er til forhandling, og hvilke grupper og personer mener ministeren at danskerne skal forhandle med?
(Spørgsmålet er udgået, da det er taget tilbage af spørgeren).";Marianne Jelved;16H 52M 0S
":
Jeg vil gerne have, at kirkeministeren lader være med at fordreje mine ord. Jeg har stillet et spørgsmål til kirkeministeren, og det er ganske enkelt, hvad kirkeministerens holdning er. Nu havde kirkeministeren så en mulighed for at forklare, hvilken holdning han har. Det
var en mulighed, som jeg lagde op til: Hvad er kirkeministerens
holdning til det?
Så begynder kirkeministeren at sige, at jeg pådutter ministeren
noget. Jeg prøver faktisk at høre, hvad det er, kirkeministeren mener.
Så kunne det være, at kirkeministeren måske kunne svare på, hvad
kirkeministerens holdning er, og ikke tale om, hvad der ligger i udvalget, for det arbejder indtil sommerferien næste år. Altså: Hvad er
kirkeministerens holdning til det her?
Er kirkeministeren enig med mig i, at sognene så at sige udgør
omdrejningspunktet for folkekirken, og at det er menighedsrådenes
selv, der bestemmer, hvilke kirker der skal lukkes? Det er mit
spørgsmål.";Christian Langballe;16H 52M 0S
":
Ministeren.";Marianne Jelved;16H 53M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Det var jo det, jeg sagde i min tale: Jeg sagde, at det har været sådan
indtil nu. Og indtil udvalget er færdigt, kan jeg ikke forestille mig, at
det kan blive aktuelt andre steder end i København. Men hvis det
blev aktuelt, er det jo lige præcis det samme, som jeg sagde før:
Selvfølgelig har jeg da respekt for det græsrodsdemokrati, som netop
kendetegner menighedsrådene. Så vi er jo fuldstændig enige.
Men jeg synes, at spørgeren – ligesom spørgeren beskylder mig
for at fordreje spørgerens ord – rent faktisk fordrejer mine ord. Jeg
er kommet med nogle eksempler på det.
Jeg har ikke sagt, og jeg mener heller ikke, at det skal være provstiudvalgene eller stiftsrådene, eller hvem det nu kan være. Og i de
tidligere eksempler, der har været – og det var også derfor, jeg
nævnte det – har man jo netop gjort det sammen med menighedsrådene. Man er gået i dialog med dem, og det er også det, der sker ifølge den pressemeddelelse, som jeg lige har læst op.
Det er jo fuldstændig det samme, der sker. Det er også det, som
Københavns biskop har sendt ud, og jeg kan læse det op en gang til:
Det er afgørende, at menighedsrådene får god tid til at forholde
sig til det uddybende materiale, som stiftet har brugt de seneste måneder på at udarbejde.
Den eneste grund til, at man har udvidet høringsperioden, er – så
vidt jeg kan se, og så vidt jeg tolker det – ud fra respekt for det græsrodsdemokrati, der er i folkekirken.";Marianne Jelved;16H 53M 0S
